,x,y,Set,Image,Point,Type
18913,146,333,test,174,6,warped
18914,162,335,test,174,7,warped
18915,181,336,test,174,8,warped
18916,197,340,test,174,9,warped
18917,214,336,test,174,10,warped
18918,229,336,test,174,11,warped
18919,248,337,test,174,12,warped
18920,265,339,test,174,13,warped
18921,281,338,test,174,14,warped
18922,301,334,test,174,15,warped
18923,318,336,test,174,16,warped
18924,337,338,test,174,17,warped
18925,46,312,test,174,18,warped
18926,63,314,test,174,19,warped
18927,79,312,test,174,20,warped
18928,130,316,test,174,23,warped
18929,147,319,test,174,24,warped
18930,163,317,test,174,25,warped
18931,180,320,test,174,26,warped
18932,198,321,test,174,27,warped
18933,213,321,test,174,28,warped
18934,230,319,test,174,29,warped
18935,248,317,test,174,30,warped
18936,265,318,test,174,31,warped
18937,283,317,test,174,32,warped
18938,300,317,test,174,33,warped
18939,336,317,test,174,35,warped
18940,46,295,test,174,36,warped
18941,63,296,test,174,37,warped
18942,80,296,test,174,38,warped
18943,98,300,test,174,39,warped
18944,113,297,test,174,40,warped
18945,129,297,test,174,41,warped
18946,146,300,test,174,42,warped
18947,164,301,test,174,43,warped
18948,181,300,test,174,44,warped
18949,198,300,test,174,45,warped
18950,212,301,test,174,46,warped
18951,228,300,test,174,47,warped
18952,249,296,test,174,48,warped
18953,266,300,test,174,49,warped
18954,284,299,test,174,50,warped
18955,300,300,test,174,51,warped
18956,47,278,test,174,54,warped
18957,64,279,test,174,55,warped
18958,81,280,test,174,56,warped
18959,97,281,test,174,57,warped
18960,112,278,test,174,58,warped
18961,145,282,test,174,60,warped
18962,164,282,test,174,61,warped
18963,181,283,test,174,62,warped
18964,197,283,test,174,63,warped
18965,211,285,test,174,64,warped
18966,229,281,test,174,65,warped
18967,246,282,test,174,66,warped
18968,264,283,test,174,67,warped
18969,284,282,test,174,68,warped
18970,301,282,test,174,69,warped
18971,318,282,test,174,70,warped
18972,336,284,test,174,71,warped
18973,46,258,test,174,72,warped
18974,63,261,test,174,73,warped
18975,80,262,test,174,74,warped
18976,96,262,test,174,75,warped
18977,111,260,test,174,76,warped
18978,127,262,test,174,77,warped
18979,145,263,test,174,78,warped
18980,164,264,test,174,79,warped
18981,181,265,test,174,80,warped
18982,196,266,test,174,81,warped
18983,212,266,test,174,82,warped
18984,227,264,test,174,83,warped
18985,245,264,test,174,84,warped
18986,264,264,test,174,85,warped
18987,281,264,test,174,86,warped
18988,299,264,test,174,87,warped
18989,318,265,test,174,88,warped
18990,336,264,test,174,89,warped
18991,46,241,test,174,90,warped
18992,62,243,test,174,91,warped
18993,79,245,test,174,92,warped
18994,93,242,test,174,93,warped
18995,109,241,test,174,94,warped
18996,127,243,test,174,95,warped
18997,145,244,test,174,96,warped
18998,163,246,test,174,97,warped
18999,180,247,test,174,98,warped
19000,196,249,test,174,99,warped
19001,212,245,test,174,100,warped
19002,229,248,test,174,101,warped
19003,244,246,test,174,102,warped
19004,262,247,test,174,103,warped
19005,283,248,test,174,104,warped
19006,299,246,test,174,105,warped
19007,317,246,test,174,106,warped
19008,334,247,test,174,107,warped
19009,46,223,test,174,108,warped
19010,63,225,test,174,109,warped
19011,77,224,test,174,110,warped
19012,93,224,test,174,111,warped
19013,109,224,test,174,112,warped
19014,125,225,test,174,113,warped
19015,144,227,test,174,114,warped
19016,163,229,test,174,115,warped
19017,181,230,test,174,116,warped
19018,196,231,test,174,117,warped
19019,227,229,test,174,119,warped
19020,243,228,test,174,120,warped
19021,261,230,test,174,121,warped
19022,280,228,test,174,122,warped
19023,298,229,test,174,123,warped
19024,316,230,test,174,124,warped
19025,335,230,test,174,125,warped
19026,49,206,test,174,126,warped
19027,62,207,test,174,127,warped
19028,78,209,test,174,128,warped
19029,95,209,test,174,129,warped
19030,110,209,test,174,130,warped
19031,126,209,test,174,131,warped
19032,144,212,test,174,132,warped
19033,162,212,test,174,133,warped
19034,181,215,test,174,134,warped
19035,196,214,test,174,135,warped
19036,226,210,test,174,137,warped
19037,242,211,test,174,138,warped
19038,259,211,test,174,139,warped
19039,278,211,test,174,140,warped
19040,298,213,test,174,141,warped
19041,316,214,test,174,142,warped
19042,334,213,test,174,143,warped
19043,47,190,test,174,144,warped
19044,62,192,test,174,145,warped
19045,79,194,test,174,146,warped
19046,95,195,test,174,147,warped
19047,110,193,test,174,148,warped
19048,126,193,test,174,149,warped
19049,144,195,test,174,150,warped
19050,162,195,test,174,151,warped
19051,181,197,test,174,152,warped
19052,196,196,test,174,153,warped
19053,226,193,test,174,155,warped
19054,242,192,test,174,156,warped
19055,258,193,test,174,157,warped
19056,277,193,test,174,158,warped
19057,297,195,test,174,159,warped
19058,315,196,test,174,160,warped
19059,334,197,test,174,161,warped
19060,46,176,test,174,162,warped
19061,61,177,test,174,163,warped
19062,77,178,test,174,164,warped
19063,93,179,test,174,165,warped
19064,110,179,test,174,166,warped
19065,127,178,test,174,167,warped
19066,144,178,test,174,168,warped
19067,161,179,test,174,169,warped
19068,179,181,test,174,170,warped
19069,226,178,test,174,173,warped
19070,241,176,test,174,174,warped
19071,259,175,test,174,175,warped
19072,277,177,test,174,176,warped
19073,296,178,test,174,177,warped
19074,316,179,test,174,178,warped
19075,333,181,test,174,179,warped
19076,47,161,test,174,180,warped
19077,61,162,test,174,181,warped
19078,77,163,test,174,182,warped
19079,95,163,test,174,183,warped
19080,111,162,test,174,184,warped
19081,127,162,test,174,185,warped
19082,143,162,test,174,186,warped
19083,161,164,test,174,187,warped
19084,177,164,test,174,188,warped
19085,226,163,test,174,191,warped
19086,239,162,test,174,192,warped
19087,258,161,test,174,193,warped
19088,277,162,test,174,194,warped
19089,295,161,test,174,195,warped
19090,315,165,test,174,196,warped
19091,334,165,test,174,197,warped
19092,47,144,test,174,198,warped
19093,63,145,test,174,199,warped
19094,79,146,test,174,200,warped
19095,95,146,test,174,201,warped
19096,110,147,test,174,202,warped
19097,126,146,test,174,203,warped
19098,142,147,test,174,204,warped
19099,161,148,test,174,205,warped
19100,177,148,test,174,206,warped
19101,225,146,test,174,209,warped
19102,240,148,test,174,210,warped
19103,257,147,test,174,211,warped
19104,277,148,test,174,212,warped
19105,296,147,test,174,213,warped
19106,315,148,test,174,214,warped
19107,333,150,test,174,215,warped
19108,47,130,test,174,216,warped
19109,62,131,test,174,217,warped
19110,79,130,test,174,218,warped
19111,94,130,test,174,219,warped
19112,110,130,test,174,220,warped
19113,125,129,test,174,221,warped
19114,143,130,test,174,222,warped
19115,160,133,test,174,223,warped
19116,225,131,test,174,227,warped
19117,240,133,test,174,228,warped
19118,258,132,test,174,229,warped
19119,277,133,test,174,230,warped
19120,295,133,test,174,231,warped
19121,315,134,test,174,232,warped
19122,332,134,test,174,233,warped
19123,47,116,test,174,234,warped
19124,64,114,test,174,235,warped
19125,79,113,test,174,236,warped
19126,95,113,test,174,237,warped
19127,110,113,test,174,238,warped
19128,125,114,test,174,239,warped
19129,143,115,test,174,240,warped
19130,158,117,test,174,241,warped
19131,225,116,test,174,245,warped
19132,239,119,test,174,246,warped
19133,257,117,test,174,247,warped
19134,278,118,test,174,248,warped
19135,296,120,test,174,249,warped
19136,314,118,test,174,250,warped
19137,333,121,test,174,251,warped
19138,48,98,test,174,252,warped
19139,64,97,test,174,253,warped
19140,80,98,test,174,254,warped
19141,95,98,test,174,255,warped
19142,109,98,test,174,256,warped
19143,126,98,test,174,257,warped
19144,142,99,test,174,258,warped
19145,225,101,test,174,263,warped
19146,240,103,test,174,264,warped
19147,258,103,test,174,265,warped
19148,279,104,test,174,266,warped
19149,297,105,test,174,267,warped
19150,314,106,test,174,268,warped
19151,333,106,test,174,269,warped
19152,48,83,test,174,270,warped
19153,64,83,test,174,271,warped
19154,80,81,test,174,272,warped
19155,95,81,test,174,273,warped
19156,110,82,test,174,274,warped
19157,125,82,test,174,275,warped
19158,141,83,test,174,276,warped
19159,226,86,test,174,281,warped
19160,242,88,test,174,282,warped
19161,260,89,test,174,283,warped
19162,277,89,test,174,284,warped
19163,297,91,test,174,285,warped
19164,316,92,test,174,286,warped
19165,334,92,test,174,287,warped
19166,48,68,test,174,288,warped
19167,65,67,test,174,289,warped
19168,81,66,test,174,290,warped
19169,96,66,test,174,291,warped
19170,112,66,test,174,292,warped
19171,127,66,test,174,293,warped
19172,143,65,test,174,294,warped
19173,226,71,test,174,299,warped
19174,243,73,test,174,300,warped
19175,259,72,test,174,301,warped
19176,278,73,test,174,302,warped
19177,299,75,test,174,303,warped
19178,317,74,test,174,304,warped
19179,332,78,test,174,305,warped
19180,51,53,test,174,306,warped
19181,66,53,test,174,307,warped
19182,82,51,test,174,308,warped
19183,99,51,test,174,309,warped
19184,113,50,test,174,310,warped
19185,130,49,test,174,311,warped
19186,226,56,test,174,317,warped
19187,243,57,test,174,318,warped
19188,259,57,test,174,319,warped
19189,278,57,test,174,320,warped
19190,299,58,test,174,321,warped
19191,317,59,test,174,322,warped
19192,333,63,test,174,323,warped
19193,45,329,test,177,0,warped
19194,62,330,test,177,1,warped
19195,79,330,test,177,2,warped
19196,130,332,test,177,5,warped
19197,146,334,test,177,6,warped
19198,164,334,test,177,7,warped
19199,181,335,test,177,8,warped
19200,200,339,test,177,9,warped
19201,216,339,test,177,10,warped
19202,227,334,test,177,11,warped
19203,247,335,test,177,12,warped
19204,265,339,test,177,13,warped
19205,279,340,test,177,14,warped
19206,301,338,test,177,15,warped
19207,320,337,test,177,16,warped
19208,337,336,test,177,17,warped
19209,47,311,test,177,18,warped
19210,64,312,test,177,19,warped
19211,80,312,test,177,20,warped
19212,130,316,test,177,23,warped
19213,146,315,test,177,24,warped
19214,165,316,test,177,25,warped
19215,181,318,test,177,26,warped
19216,198,317,test,177,27,warped
19217,214,320,test,177,28,warped
19218,231,317,test,177,29,warped
19219,248,318,test,177,30,warped
19220,265,319,test,177,31,warped
19221,282,320,test,177,32,warped
19222,301,317,test,177,33,warped
19223,336,315,test,177,35,warped
19224,46,294,test,177,36,warped
19225,63,295,test,177,37,warped
19226,80,296,test,177,38,warped
19227,98,301,test,177,39,warped
19228,114,294,test,177,40,warped
19229,129,297,test,177,41,warped
19230,147,298,test,177,42,warped
19231,165,299,test,177,43,warped
19232,181,299,test,177,44,warped
19233,198,300,test,177,45,warped
19234,212,303,test,177,46,warped
19235,228,301,test,177,47,warped
19236,248,301,test,177,48,warped
19237,265,301,test,177,49,warped
19238,283,302,test,177,50,warped
19239,300,302,test,177,51,warped
19240,46,277,test,177,54,warped
19241,64,280,test,177,55,warped
19242,80,280,test,177,56,warped
19243,96,282,test,177,57,warped
19244,112,278,test,177,58,warped
19245,147,282,test,177,60,warped
19246,165,282,test,177,61,warped
19247,181,282,test,177,62,warped
19248,197,284,test,177,63,warped
19249,212,286,test,177,64,warped
19250,228,284,test,177,65,warped
19251,245,283,test,177,66,warped
19252,265,283,test,177,67,warped
19253,284,284,test,177,68,warped
19254,301,283,test,177,69,warped
19255,318,284,test,177,70,warped
19256,337,285,test,177,71,warped
19257,45,259,test,177,72,warped
19258,62,261,test,177,73,warped
19259,79,263,test,177,74,warped
19260,96,262,test,177,75,warped
19261,111,261,test,177,76,warped
19262,129,263,test,177,77,warped
19263,146,264,test,177,78,warped
19264,165,265,test,177,79,warped
19265,181,264,test,177,80,warped
19266,197,268,test,177,81,warped
19267,211,266,test,177,82,warped
19268,228,265,test,177,83,warped
19269,245,265,test,177,84,warped
19270,263,265,test,177,85,warped
19271,281,264,test,177,86,warped
19272,299,264,test,177,87,warped
19273,317,265,test,177,88,warped
19274,335,267,test,177,89,warped
19275,46,239,test,177,90,warped
19276,61,244,test,177,91,warped
19277,79,246,test,177,92,warped
19278,94,244,test,177,93,warped
19279,110,244,test,177,94,warped
19280,127,246,test,177,95,warped
19281,145,246,test,177,96,warped
19282,163,246,test,177,97,warped
19283,180,247,test,177,98,warped
19284,195,250,test,177,99,warped
19285,211,246,test,177,100,warped
19286,226,249,test,177,101,warped
19287,243,247,test,177,102,warped
19288,262,248,test,177,103,warped
19289,282,248,test,177,104,warped
19290,300,247,test,177,105,warped
19291,317,247,test,177,106,warped
19292,335,250,test,177,107,warped
19293,46,224,test,177,108,warped
19294,62,228,test,177,109,warped
19295,77,227,test,177,110,warped
19296,94,226,test,177,111,warped
19297,109,226,test,177,112,warped
19298,126,226,test,177,113,warped
19299,144,227,test,177,114,warped
19300,163,230,test,177,115,warped
19301,179,230,test,177,116,warped
19302,195,232,test,177,117,warped
19303,226,232,test,177,119,warped
19304,242,231,test,177,120,warped
19305,260,230,test,177,121,warped
19306,279,230,test,177,122,warped
19307,299,230,test,177,123,warped
19308,316,231,test,177,124,warped
19309,334,232,test,177,125,warped
19310,48,207,test,177,126,warped
19311,62,206,test,177,127,warped
19312,77,207,test,177,128,warped
19313,93,207,test,177,129,warped
19314,109,209,test,177,130,warped
19315,126,208,test,177,131,warped
19316,143,211,test,177,132,warped
19317,162,212,test,177,133,warped
19318,179,214,test,177,134,warped
19319,195,214,test,177,135,warped
19320,226,214,test,177,137,warped
19321,240,213,test,177,138,warped
19322,259,212,test,177,139,warped
19323,278,213,test,177,140,warped
19324,298,213,test,177,141,warped
19325,316,215,test,177,142,warped
19326,333,214,test,177,143,warped
19327,47,187,test,177,144,warped
19328,62,189,test,177,145,warped
19329,78,190,test,177,146,warped
19330,93,191,test,177,147,warped
19331,109,193,test,177,148,warped
19332,126,191,test,177,149,warped
19333,143,193,test,177,150,warped
19334,161,194,test,177,151,warped
19335,179,195,test,177,152,warped
19336,194,195,test,177,153,warped
19337,225,195,test,177,155,warped
19338,240,195,test,177,156,warped
19339,258,195,test,177,157,warped
19340,277,195,test,177,158,warped
19341,296,196,test,177,159,warped
19342,315,196,test,177,160,warped
19343,332,199,test,177,161,warped
19344,47,174,test,177,162,warped
19345,61,174,test,177,163,warped
19346,77,174,test,177,164,warped
19347,92,175,test,177,165,warped
19348,108,174,test,177,166,warped
19349,125,172,test,177,167,warped
19350,142,174,test,177,168,warped
19351,160,178,test,177,169,warped
19352,177,179,test,177,170,warped
19353,224,178,test,177,173,warped
19354,240,178,test,177,174,warped
19355,257,179,test,177,175,warped
19356,277,179,test,177,176,warped
19357,297,179,test,177,177,warped
19358,315,180,test,177,178,warped
19359,333,183,test,177,179,warped
19360,46,158,test,177,180,warped
19361,61,158,test,177,181,warped
19362,77,159,test,177,182,warped
19363,93,160,test,177,183,warped
19364,109,159,test,177,184,warped
19365,125,159,test,177,185,warped
19366,142,161,test,177,186,warped
19367,158,163,test,177,187,warped
19368,176,164,test,177,188,warped
19369,224,161,test,177,191,warped
19370,238,162,test,177,192,warped
19371,257,163,test,177,193,warped
19372,277,163,test,177,194,warped
19373,297,165,test,177,195,warped
19374,314,165,test,177,196,warped
19375,333,166,test,177,197,warped
19376,47,143,test,177,198,warped
19377,62,145,test,177,199,warped
19378,78,144,test,177,200,warped
19379,93,144,test,177,201,warped
19380,109,144,test,177,202,warped
19381,124,144,test,177,203,warped
19382,140,144,test,177,204,warped
19383,158,146,test,177,205,warped
19384,176,147,test,177,206,warped
19385,223,147,test,177,209,warped
19386,238,147,test,177,210,warped
19387,257,147,test,177,211,warped
19388,278,148,test,177,212,warped
19389,296,149,test,177,213,warped
19390,315,150,test,177,214,warped
19391,334,151,test,177,215,warped
19392,46,130,test,177,216,warped
19393,62,130,test,177,217,warped
