,x,y,Set,Image,Point,Type
19931,55,200,test,193,144,warped
19932,71,202,test,193,145,warped
19933,87,202,test,193,146,warped
19934,104,203,test,193,147,warped
19935,121,204,test,193,148,warped
19936,137,205,test,193,149,warped
19937,153,205,test,193,150,warped
19938,170,206,test,193,151,warped
19939,186,204,test,193,152,warped
19940,201,205,test,193,153,warped
19941,217,206,test,193,154,warped
19942,235,206,test,193,155,warped
19943,252,205,test,193,156,warped
19944,267,204,test,193,157,warped
19945,284,205,test,193,158,warped
19946,299,204,test,193,159,warped
19947,315,202,test,193,160,warped
19948,330,203,test,193,161,warped
19949,54,185,test,193,162,warped
19950,71,185,test,193,163,warped
19951,87,186,test,193,164,warped
19952,104,187,test,193,165,warped
19953,121,188,test,193,166,warped
19954,137,189,test,193,167,warped
19955,154,189,test,193,168,warped
19956,170,189,test,193,169,warped
19957,186,188,test,193,170,warped
19958,201,191,test,193,171,warped
19959,217,189,test,193,172,warped
19960,235,189,test,193,173,warped
19961,252,188,test,193,174,warped
19962,268,189,test,193,175,warped
19963,284,189,test,193,176,warped
19964,300,189,test,193,177,warped
19965,316,188,test,193,178,warped
19966,331,188,test,193,179,warped
19967,54,169,test,193,180,warped
19968,71,170,test,193,181,warped
19969,88,171,test,193,182,warped
19970,104,171,test,193,183,warped
19971,121,172,test,193,184,warped
19972,137,173,test,193,185,warped
19973,154,172,test,193,186,warped
19974,170,173,test,193,187,warped
19975,185,172,test,193,188,warped
19976,201,174,test,193,189,warped
19977,218,174,test,193,190,warped
19978,235,173,test,193,191,warped
19979,252,173,test,193,192,warped
19980,268,173,test,193,193,warped
19981,284,174,test,193,194,warped
19982,300,173,test,193,195,warped
19983,316,173,test,193,196,warped
19984,331,172,test,193,197,warped
19985,54,154,test,193,198,warped
19986,72,156,test,193,199,warped
19987,89,156,test,193,200,warped
19988,105,155,test,193,201,warped
19989,121,155,test,193,202,warped
19990,137,156,test,193,203,warped
19991,155,157,test,193,204,warped
19992,170,157,test,193,205,warped
19993,186,154,test,193,206,warped
19994,202,157,test,193,207,warped
19995,218,158,test,193,208,warped
19996,235,158,test,193,209,warped
19997,251,158,test,193,210,warped
19998,269,158,test,193,211,warped
19999,284,159,test,193,212,warped
20000,300,158,test,193,213,warped
20001,315,157,test,193,214,warped
20002,332,156,test,193,215,warped
20003,55,137,test,193,216,warped
20004,72,137,test,193,217,warped
20005,87,138,test,193,218,warped
20006,104,140,test,193,219,warped
20007,121,139,test,193,220,warped
20008,138,141,test,193,221,warped
20009,154,141,test,193,222,warped
20010,170,139,test,193,223,warped
20011,202,141,test,193,225,warped
20012,218,141,test,193,226,warped
20013,235,142,test,193,227,warped
20014,251,142,test,193,228,warped
20015,268,141,test,193,229,warped
20016,284,142,test,193,230,warped
20017,301,141,test,193,231,warped
20018,315,141,test,193,232,warped
20019,331,140,test,193,233,warped
20020,55,121,test,193,234,warped
20021,72,120,test,193,235,warped
20022,88,122,test,193,236,warped
20023,104,122,test,193,237,warped
20024,120,123,test,193,238,warped
20025,137,124,test,193,239,warped
20026,153,123,test,193,240,warped
20027,169,121,test,193,241,warped
20028,201,123,test,193,243,warped
20029,219,125,test,193,244,warped
20030,235,125,test,193,245,warped
20031,252,125,test,193,246,warped
20032,268,125,test,193,247,warped
20033,284,125,test,193,248,warped
20034,300,125,test,193,249,warped
20035,315,124,test,193,250,warped
20036,332,124,test,193,251,warped
20037,55,103,test,193,252,warped
20038,71,104,test,193,253,warped
20039,87,105,test,193,254,warped
20040,103,105,test,193,255,warped
20041,119,105,test,193,256,warped
20042,136,105,test,193,257,warped
20043,152,105,test,193,258,warped
20044,166,101,test,193,259,warped
20045,201,105,test,193,261,warped
20046,218,107,test,193,262,warped
20047,235,108,test,193,263,warped
20048,251,108,test,193,264,warped
20049,268,108,test,193,265,warped
20050,284,108,test,193,266,warped
20051,300,108,test,193,267,warped
20052,315,107,test,193,268,warped
20053,331,108,test,193,269,warped
20054,56,87,test,193,270,warped
20055,71,88,test,193,271,warped
20056,87,87,test,193,272,warped
20057,102,88,test,193,273,warped
20058,118,89,test,193,274,warped
20059,134,88,test,193,275,warped
20060,150,87,test,193,276,warped
20061,200,88,test,193,279,warped
20062,217,90,test,193,280,warped
20063,234,90,test,193,281,warped
20064,251,91,test,193,282,warped
20065,268,91,test,193,283,warped
20066,284,91,test,193,284,warped
20067,300,92,test,193,285,warped
20068,316,92,test,193,286,warped
20069,331,91,test,193,287,warped
20070,55,71,test,193,288,warped
20071,72,71,test,193,289,warped
20072,87,71,test,193,290,warped
20073,102,71,test,193,291,warped
20074,117,72,test,193,292,warped
20075,133,71,test,193,293,warped
20076,149,70,test,193,294,warped
20077,197,72,test,193,297,warped
20078,217,73,test,193,298,warped
20079,233,75,test,193,299,warped
20080,251,74,test,193,300,warped
20081,267,73,test,193,301,warped
20082,284,75,test,193,302,warped
20083,300,74,test,193,303,warped
20084,316,74,test,193,304,warped
20085,333,75,test,193,305,warped
20086,58,59,test,193,306,warped
20087,71,57,test,193,307,warped
20088,86,55,test,193,308,warped
20089,100,56,test,193,309,warped
20090,116,55,test,193,310,warped
20091,133,55,test,193,311,warped
20092,196,55,test,193,315,warped
20093,214,58,test,193,316,warped
20094,231,58,test,193,317,warped
20095,250,58,test,193,318,warped
20096,265,56,test,193,319,warped
20097,282,57,test,193,320,warped
20098,299,57,test,193,321,warped
20099,315,57,test,193,322,warped
20100,331,59,test,193,323,warped
20101,54,332,test,206,0,warped
20102,71,330,test,206,1,warped
20103,87,332,test,206,2,warped
20104,103,332,test,206,3,warped
20105,121,332,test,206,4,warped
20106,137,332,test,206,5,warped
20107,155,330,test,206,6,warped
20108,171,331,test,206,7,warped
20109,186,331,test,206,8,warped
20110,204,329,test,206,9,warped
20111,219,330,test,206,10,warped
20112,234,329,test,206,11,warped
20113,250,329,test,206,12,warped
20114,265,328,test,206,13,warped
20115,280,327,test,206,14,warped
20116,297,327,test,206,15,warped
20117,314,328,test,206,16,warped
20118,330,327,test,206,17,warped
20119,54,315,test,206,18,warped
20120,70,314,test,206,19,warped
20121,87,314,test,206,20,warped
20122,104,314,test,206,21,warped
20123,120,317,test,206,22,warped
20124,138,316,test,206,23,warped
20125,155,315,test,206,24,warped
20126,170,315,test,206,25,warped
20127,186,314,test,206,26,warped
20128,203,313,test,206,27,warped
20129,219,313,test,206,28,warped
20130,233,312,test,206,29,warped
20131,249,312,test,206,30,warped
20132,265,312,test,206,31,warped
20133,281,311,test,206,32,warped
20134,296,312,test,206,33,warped
20135,312,311,test,206,34,warped
20136,328,310,test,206,35,warped
20137,54,299,test,206,36,warped
20138,71,298,test,206,37,warped
20139,87,298,test,206,38,warped
20140,104,298,test,206,39,warped
20141,121,300,test,206,40,warped
20142,138,299,test,206,41,warped
20143,154,299,test,206,42,warped
20144,170,299,test,206,43,warped
20145,187,298,test,206,44,warped
20146,203,297,test,206,45,warped
20147,218,296,test,206,46,warped
20148,235,296,test,206,47,warped
20149,250,296,test,206,48,warped
20150,265,294,test,206,49,warped
20151,280,295,test,206,50,warped
20152,297,295,test,206,51,warped
20153,313,294,test,206,52,warped
20154,328,294,test,206,53,warped
20155,55,281,test,206,54,warped
20156,72,282,test,206,55,warped
20157,88,282,test,206,56,warped
20158,104,282,test,206,57,warped
20159,121,283,test,206,58,warped
20160,137,283,test,206,59,warped
20161,153,283,test,206,60,warped
20162,170,284,test,206,61,warped
20163,187,282,test,206,62,warped
20164,202,281,test,206,63,warped
20165,218,280,test,206,64,warped
20166,233,280,test,206,65,warped
20167,249,279,test,206,66,warped
20168,264,279,test,206,67,warped
20169,280,278,test,206,68,warped
20170,296,278,test,206,69,warped
20171,312,278,test,206,70,warped
20172,327,277,test,206,71,warped
20173,55,267,test,206,72,warped
20174,71,266,test,206,73,warped
20175,88,267,test,206,74,warped
20176,104,265,test,206,75,warped
20177,121,267,test,206,76,warped
20178,137,267,test,206,77,warped
20179,153,266,test,206,78,warped
20180,171,267,test,206,79,warped
20181,186,266,test,206,80,warped
20182,201,265,test,206,81,warped
20183,218,264,test,206,82,warped
20184,233,264,test,206,83,warped
20185,249,264,test,206,84,warped
20186,264,262,test,206,85,warped
20187,281,262,test,206,86,warped
20188,296,262,test,206,87,warped
20189,311,262,test,206,88,warped
20190,326,261,test,206,89,warped
20191,55,250,test,206,90,warped
20192,71,249,test,206,91,warped
20193,88,250,test,206,92,warped
20194,104,249,test,206,93,warped
20195,121,250,test,206,94,warped
20196,137,250,test,206,95,warped
20197,154,250,test,206,96,warped
20198,171,249,test,206,97,warped
20199,186,249,test,206,98,warped
20200,202,246,test,206,99,warped
20201,218,246,test,206,100,warped
20202,233,248,test,206,101,warped
20203,248,248,test,206,102,warped
20204,264,247,test,206,103,warped
20205,279,246,test,206,104,warped
20206,294,245,test,206,105,warped
20207,310,245,test,206,106,warped
20208,327,244,test,206,107,warped
20209,55,233,test,206,108,warped
20210,71,234,test,206,109,warped
20211,87,233,test,206,110,warped
20212,104,233,test,206,111,warped
20213,121,234,test,206,112,warped
20214,137,234,test,206,113,warped
20215,154,234,test,206,114,warped
20216,171,234,test,206,115,warped
20217,187,233,test,206,116,warped
20218,204,230,test,206,117,warped
20219,219,233,test,206,118,warped
20220,233,231,test,206,119,warped
20221,249,231,test,206,120,warped
20222,265,231,test,206,121,warped
20223,280,230,test,206,122,warped
20224,296,229,test,206,123,warped
20225,311,229,test,206,124,warped
20226,327,229,test,206,125,warped
20227,54,217,test,206,126,warped
20228,71,218,test,206,127,warped
20229,87,218,test,206,128,warped
20230,104,219,test,206,129,warped
20231,122,219,test,206,130,warped
20232,138,219,test,206,131,warped
20233,155,218,test,206,132,warped
20234,171,218,test,206,133,warped
20235,188,218,test,206,134,warped
20236,204,216,test,206,135,warped
20237,219,215,test,206,136,warped
20238,234,217,test,206,137,warped
20239,250,215,test,206,138,warped
20240,266,214,test,206,139,warped
20241,281,213,test,206,140,warped
20242,296,213,test,206,141,warped
20243,311,213,test,206,142,warped
20244,327,211,test,206,143,warped
20245,54,203,test,206,144,warped
20246,71,203,test,206,145,warped
20247,87,203,test,206,146,warped
20248,104,203,test,206,147,warped
20249,121,204,test,206,148,warped
20250,138,203,test,206,149,warped
20251,156,202,test,206,150,warped
20252,173,203,test,206,151,warped
20253,188,203,test,206,152,warped
20254,204,200,test,206,153,warped
20255,221,199,test,206,154,warped
20256,234,202,test,206,155,warped
20257,250,200,test,206,156,warped
20258,265,199,test,206,157,warped
20259,281,198,test,206,158,warped
20260,296,198,test,206,159,warped
20261,312,198,test,206,160,warped
20262,328,197,test,206,161,warped
20263,54,187,test,206,162,warped
20264,70,186,test,206,163,warped
20265,87,187,test,206,164,warped
20266,104,187,test,206,165,warped
20267,121,187,test,206,166,warped
20268,138,187,test,206,167,warped
20269,156,187,test,206,168,warped
20270,172,188,test,206,169,warped
20271,187,188,test,206,170,warped
20272,203,184,test,206,171,warped
20273,220,184,test,206,172,warped
20274,235,187,test,206,173,warped
20275,251,185,test,206,174,warped
20276,266,185,test,206,175,warped
20277,281,183,test,206,176,warped
20278,296,183,test,206,177,warped
20279,312,182,test,206,178,warped
20280,329,180,test,206,179,warped
20281,53,170,test,206,180,warped
20282,70,170,test,206,181,warped
20283,86,172,test,206,182,warped
20284,103,172,test,206,183,warped
20285,121,171,test,206,184,warped
20286,138,170,test,206,185,warped
20287,155,172,test,206,186,warped
20288,172,173,test,206,187,warped
20289,187,174,test,206,188,warped
20290,203,170,test,206,189,warped
20291,219,169,test,206,190,warped
20292,236,171,test,206,191,warped
20293,251,170,test,206,192,warped
20294,266,169,test,206,193,warped
20295,283,169,test,206,194,warped
20296,298,168,test,206,195,warped
20297,313,166,test,206,196,warped
20298,329,165,test,206,197,warped
20299,53,155,test,206,198,warped
20300,70,155,test,206,199,warped
20301,87,155,test,206,200,warped
20302,104,156,test,206,201,warped
20303,120,156,test,206,202,warped
20304,138,154,test,206,203,warped
20305,155,156,test,206,204,warped
20306,171,156,test,206,205,warped
20307,204,154,test,206,207,warped
20308,220,154,test,206,208,warped
20309,235,155,test,206,209,warped
20310,251,154,test,206,210,warped
20311,266,154,test,206,211,warped
20312,282,153,test,206,212,warped
20313,298,153,test,206,213,warped
20314,313,150,test,206,214,warped
20315,329,151,test,206,215,warped
20316,54,138,test,206,216,warped
20317,70,137,test,206,217,warped
20318,87,138,test,206,218,warped
20319,103,139,test,206,219,warped
20320,120,139,test,206,220,warped
20321,137,139,test,206,221,warped
20322,154,140,test,206,222,warped
20323,172,140,test,206,223,warped
20324,204,139,test,206,225,warped
20325,220,139,test,206,226,warped
20326,235,139,test,206,227,warped
20327,251,139,test,206,228,warped
20328,267,138,test,206,229,warped
20329,282,138,test,206,230,warped
20330,298,137,test,206,231,warped
20331,313,136,test,206,232,warped
20332,329,135,test,206,233,warped
20333,54,121,test,206,234,warped
20334,70,121,test,206,235,warped
20335,86,122,test,206,236,warped
20336,103,123,test,206,237,warped
20337,120,123,test,206,238,warped
20338,136,123,test,206,239,warped
20339,154,124,test,206,240,warped
20340,171,124,test,206,241,warped
20341,203,124,test,206,243,warped
20342,219,123,test,206,244,warped
20343,236,122,test,206,245,warped
20344,251,123,test,206,246,warped
20345,267,122,test,206,247,warped
20346,282,122,test,206,248,warped
20347,297,121,test,206,249,warped
20348,313,121,test,206,250,warped
20349,329,120,test,206,251,warped
20350,54,105,test,206,252,warped
20351,70,105,test,206,253,warped
20352,87,106,test,206,254,warped
20353,103,106,test,206,255,warped
20354,120,106,test,206,256,warped
20355,136,107,test,206,257,warped
20356,152,107,test,206,258,warped
20357,170,106,test,206,259,warped
20358,203,108,test,206,261,warped
20359,219,106,test,206,262,warped
20360,235,105,test,206,263,warped
20361,251,106,test,206,264,warped
20362,267,106,test,206,265,warped
20363,282,106,test,206,266,warped
20364,298,105,test,206,267,warped
20365,314,104,test,206,268,warped
20366,329,104,test,206,269,warped
20367,54,89,test,206,270,warped
20368,71,90,test,206,271,warped
20369,86,90,test,206,272,warped
20370,103,90,test,206,273,warped
20371,120,90,test,206,274,warped
20372,136,91,test,206,275,warped
20373,152,91,test,206,276,warped
20374,203,91,test,206,279,warped
20375,219,90,test,206,280,warped
20376,235,89,test,206,281,warped
20377,251,90,test,206,282,warped
20378,267,90,test,206,283,warped
20379,282,89,test,206,284,warped
20380,298,89,test,206,285,warped
20381,313,88,test,206,286,warped
20382,329,88,test,206,287,warped
20383,54,73,test,206,288,warped
20384,71,74,test,206,289,warped
20385,87,73,test,206,290,warped
20386,103,74,test,206,291,warped
20387,119,74,test,206,292,warped
20388,136,73,test,206,293,warped
20389,153,74,test,206,294,warped
20390,203,74,test,206,297,warped
20391,218,74,test,206,298,warped
20392,235,73,test,206,299,warped
20393,251,73,test,206,300,warped
20394,267,73,test,206,301,warped
20395,282,73,test,206,302,warped
20396,297,73,test,206,303,warped
20397,313,72,test,206,304,warped
20398,330,72,test,206,305,warped
20399,55,57,test,206,306,warped
20400,71,57,test,206,307,warped
20401,87,57,test,206,308,warped
20402,103,58,test,206,309,warped
20403,119,57,test,206,310,warped
20404,136,58,test,206,311,warped
20405,152,56,test,206,312,warped
20406,202,57,test,206,315,warped
20407,219,57,test,206,316,warped
