,x,y,Set,Image,Point,Type
19667,288,270,test,225,69,warped
19668,309,270,test,225,70,warped
19669,327,266,test,225,71,warped
19670,52,261,test,225,72,warped
19671,69,259,test,225,73,warped
19672,84,256,test,225,74,warped
19673,99,255,test,225,75,warped
19674,112,255,test,225,76,warped
19675,127,255,test,225,77,warped
19676,142,255,test,225,78,warped
19677,156,255,test,225,79,warped
19678,169,250,test,225,80,warped
19679,187,248,test,225,81,warped
19680,204,248,test,225,82,warped
19681,221,258,test,225,83,warped
19682,236,258,test,225,84,warped
19683,253,257,test,225,85,warped
19684,271,252,test,225,86,warped
19685,290,254,test,225,87,warped
19686,309,252,test,225,88,warped
19687,327,248,test,225,89,warped
19688,52,241,test,225,90,warped
19689,69,238,test,225,91,warped
19690,84,238,test,225,92,warped
19691,98,235,test,225,93,warped
19692,113,235,test,225,94,warped
19693,127,234,test,225,95,warped
19694,142,235,test,225,96,warped
19695,155,236,test,225,97,warped
19696,171,233,test,225,98,warped
19697,188,218,test,225,99,warped
19698,204,231,test,225,100,warped
19699,221,230,test,225,101,warped
19700,239,237,test,225,102,warped
19701,255,239,test,225,103,warped
19702,272,238,test,225,104,warped
19703,290,237,test,225,105,warped
19704,309,234,test,225,106,warped
19705,327,231,test,225,107,warped
19706,53,215,test,225,108,warped
19707,70,216,test,225,109,warped
19708,84,215,test,225,110,warped
19709,97,215,test,225,111,warped
19710,112,213,test,225,112,warped
19711,126,210,test,225,113,warped
19712,141,214,test,225,114,warped
19713,155,215,test,225,115,warped
19714,172,214,test,225,116,warped
19715,188,204,test,225,117,warped
19716,203,211,test,225,118,warped
19717,219,214,test,225,119,warped
19718,237,214,test,225,120,warped
19719,253,214,test,225,121,warped
19720,274,215,test,225,122,warped
19721,292,214,test,225,123,warped
19722,310,216,test,225,124,warped
19723,328,213,test,225,125,warped
19724,55,191,test,225,126,warped
19725,70,193,test,225,127,warped
19726,83,193,test,225,128,warped
19727,98,193,test,225,129,warped
19728,112,190,test,225,130,warped
19729,126,192,test,225,131,warped
19730,141,196,test,225,132,warped
19731,156,198,test,225,133,warped
19732,170,197,test,225,134,warped
19733,187,192,test,225,135,warped
19734,202,194,test,225,136,warped
19735,218,194,test,225,137,warped
19736,236,197,test,225,138,warped
19737,254,198,test,225,139,warped
19738,273,199,test,225,140,warped
19739,292,196,test,225,141,warped
19740,310,194,test,225,142,warped
19741,328,192,test,225,143,warped
19742,54,175,test,225,144,warped
19743,70,175,test,225,145,warped
19744,83,176,test,225,146,warped
19745,98,175,test,225,147,warped
19746,112,175,test,225,148,warped
19747,126,178,test,225,149,warped
19748,141,183,test,225,150,warped
19749,158,185,test,225,151,warped
19750,173,188,test,225,152,warped
19751,187,190,test,225,153,warped
19752,201,182,test,225,154,warped
19753,217,181,test,225,155,warped
19754,235,182,test,225,156,warped
19755,252,183,test,225,157,warped
19756,274,184,test,225,158,warped
19757,292,180,test,225,159,warped
19758,308,180,test,225,160,warped
19759,328,177,test,225,161,warped
19760,55,164,test,225,162,warped
19761,69,165,test,225,163,warped
19762,84,164,test,225,164,warped
19763,98,164,test,225,165,warped
19764,112,164,test,225,166,warped
19765,127,166,test,225,167,warped
19766,143,171,test,225,168,warped
19767,158,178,test,225,169,warped
19768,173,181,test,225,170,warped
19769,187,182,test,225,171,warped
19770,203,178,test,225,172,warped
19771,218,170,test,225,173,warped
19772,234,167,test,225,174,warped
19773,251,167,test,225,175,warped
19774,273,169,test,225,176,warped
19775,291,167,test,225,177,warped
19776,308,164,test,225,178,warped
19777,327,164,test,225,179,warped
19778,54,156,test,225,180,warped
19779,69,157,test,225,181,warped
19780,83,159,test,225,182,warped
19781,98,159,test,225,183,warped
19782,113,160,test,225,184,warped
19783,129,163,test,225,185,warped
19784,145,166,test,225,186,warped
19785,159,172,test,225,187,warped
19786,173,172,test,225,188,warped
19787,187,172,test,225,189,warped
19788,202,169,test,225,190,warped
19789,221,161,test,225,191,warped
19790,235,157,test,225,192,warped
19791,253,152,test,225,193,warped
19792,272,150,test,225,194,warped
19793,290,148,test,225,195,warped
19794,307,148,test,225,196,warped
19795,325,146,test,225,197,warped
19796,53,149,test,225,198,warped
19797,69,150,test,225,199,warped
19798,84,150,test,225,200,warped
19799,99,148,test,225,201,warped
19800,114,149,test,225,202,warped
19801,129,152,test,225,203,warped
19802,145,155,test,225,204,warped
19803,158,158,test,225,205,warped
19804,188,158,test,225,207,warped
19805,201,153,test,225,208,warped
19806,220,149,test,225,209,warped
19807,237,148,test,225,210,warped
19808,254,143,test,225,211,warped
19809,274,141,test,225,212,warped
19810,288,138,test,225,213,warped
19811,307,135,test,225,214,warped
19812,327,131,test,225,215,warped
19813,53,135,test,225,216,warped
19814,69,135,test,225,217,warped
19815,85,135,test,225,218,warped
19816,100,135,test,225,219,warped
19817,113,136,test,225,220,warped
19818,128,138,test,225,221,warped
19819,143,141,test,225,222,warped
19820,156,142,test,225,223,warped
19821,187,141,test,225,225,warped
19822,203,138,test,225,226,warped
19823,220,134,test,225,227,warped
19824,237,132,test,225,228,warped
19825,256,130,test,225,229,warped
19826,277,127,test,225,230,warped
19827,290,123,test,225,231,warped
19828,308,122,test,225,232,warped
19829,327,119,test,225,233,warped
19830,53,120,test,225,234,warped
19831,69,119,test,225,235,warped
19832,84,121,test,225,236,warped
19833,98,120,test,225,237,warped
19834,112,121,test,225,238,warped
19835,127,122,test,225,239,warped
19836,142,123,test,225,240,warped
19837,154,120,test,225,241,warped
19838,187,126,test,225,243,warped
19839,204,119,test,225,244,warped
19840,220,119,test,225,245,warped
19841,237,119,test,225,246,warped
19842,256,115,test,225,247,warped
19843,275,112,test,225,248,warped
19844,291,111,test,225,249,warped
19845,307,107,test,225,250,warped
19846,325,105,test,225,251,warped
19847,51,104,test,225,252,warped
19848,67,104,test,225,253,warped
19849,82,105,test,225,254,warped
19850,97,103,test,225,255,warped
19851,110,105,test,225,256,warped
19852,126,104,test,225,257,warped
19853,141,103,test,225,258,warped
19854,155,106,test,225,259,warped
19855,185,110,test,225,261,warped
19856,203,103,test,225,262,warped
19857,219,100,test,225,263,warped
19858,237,103,test,225,264,warped
19859,254,101,test,225,265,warped
19860,273,99,test,225,266,warped
19861,290,96,test,225,267,warped
19862,309,94,test,225,268,warped
19863,325,92,test,225,269,warped
19864,51,87,test,225,270,warped
19865,68,85,test,225,271,warped
19866,82,86,test,225,272,warped
19867,95,86,test,225,273,warped
19868,111,88,test,225,274,warped
19869,125,89,test,225,275,warped
19870,140,92,test,225,276,warped
19871,185,93,test,225,279,warped
19872,203,86,test,225,280,warped
19873,219,85,test,225,281,warped
19874,236,86,test,225,282,warped
19875,254,84,test,225,283,warped
19876,272,84,test,225,284,warped
19877,290,84,test,225,285,warped
19878,307,81,test,225,286,warped
19879,324,76,test,225,287,warped
19880,50,68,test,225,288,warped
19881,66,67,test,225,289,warped
19882,82,68,test,225,290,warped
19883,96,70,test,225,291,warped
19884,110,72,test,225,292,warped
19885,124,75,test,225,293,warped
19886,139,78,test,225,294,warped
19887,184,77,test,225,297,warped
19888,201,72,test,225,298,warped
19889,219,69,test,225,299,warped
19890,236,68,test,225,300,warped
19891,255,68,test,225,301,warped
19892,269,67,test,225,302,warped
19893,288,66,test,225,303,warped
19894,305,66,test,225,304,warped
19895,324,62,test,225,305,warped
19896,48,52,test,225,306,warped
19897,64,51,test,225,307,warped
19898,80,53,test,225,308,warped
19899,94,55,test,225,309,warped
19900,109,56,test,225,310,warped
19901,122,58,test,225,311,warped
19902,137,59,test,225,312,warped
19903,183,61,test,225,315,warped
19904,199,57,test,225,316,warped
19905,218,54,test,225,317,warped
19906,236,53,test,225,318,warped
19907,255,52,test,225,319,warped
19908,268,49,test,225,320,warped
19909,285,50,test,225,321,warped
19910,302,48,test,225,322,warped
19911,323,44,test,225,323,warped
19912,52,329,test,226,0,warped
19913,68,328,test,226,1,warped
19914,81,330,test,226,2,warped
19915,96,330,test,226,3,warped
19916,109,329,test,226,4,warped
19917,125,331,test,226,5,warped
19918,141,330,test,226,6,warped
19919,155,331,test,226,7,warped
19920,167,321,test,226,8,warped
19921,182,319,test,226,9,warped
19922,199,331,test,226,10,warped
19923,212,329,test,226,11,warped
19924,226,329,test,226,12,warped
19925,246,328,test,226,13,warped
19926,264,327,test,226,14,warped
19927,287,326,test,226,15,warped
19928,309,325,test,226,16,warped
19929,327,328,test,226,17,warped
19930,53,313,test,226,18,warped
19931,68,310,test,226,19,warped
19932,82,310,test,226,20,warped
19933,96,307,test,226,21,warped
19934,109,311,test,226,22,warped
19935,126,309,test,226,23,warped
19936,140,305,test,226,24,warped
19937,154,305,test,226,25,warped
19938,169,303,test,226,26,warped
19939,184,302,test,226,27,warped
19940,201,306,test,226,28,warped
19941,213,309,test,226,29,warped
19942,227,306,test,226,30,warped
19943,246,305,test,226,31,warped
19944,263,303,test,226,32,warped
19945,287,301,test,226,33,warped
19946,308,300,test,226,34,warped
19947,328,302,test,226,35,warped
19948,52,295,test,226,36,warped
19949,67,293,test,226,37,warped
19950,82,292,test,226,38,warped
19951,97,290,test,226,39,warped
19952,111,289,test,226,40,warped
19953,128,290,test,226,41,warped
19954,140,290,test,226,42,warped
19955,155,289,test,226,43,warped
19956,169,286,test,226,44,warped
19957,185,281,test,226,45,warped
19958,202,285,test,226,46,warped
19959,218,290,test,226,47,warped
19960,230,289,test,226,48,warped
19961,247,287,test,226,49,warped
19962,264,284,test,226,50,warped
19963,287,283,test,226,51,warped
19964,307,281,test,226,52,warped
19965,326,281,test,226,53,warped
19966,50,279,test,226,54,warped
19967,68,276,test,226,55,warped
19968,83,275,test,226,56,warped
19969,98,273,test,226,57,warped
19970,112,274,test,226,58,warped
19971,127,274,test,226,59,warped
19972,139,272,test,226,60,warped
19973,154,272,test,226,61,warped
19974,169,267,test,226,62,warped
19975,186,262,test,226,63,warped
19976,203,264,test,226,64,warped
19977,220,269,test,226,65,warped
19978,235,269,test,226,66,warped
19979,250,267,test,226,67,warped
19980,267,265,test,226,68,warped
19981,288,265,test,226,69,warped
19982,308,261,test,226,70,warped
19983,328,261,test,226,71,warped
19984,50,267,test,226,72,warped
19985,68,262,test,226,73,warped
19986,83,260,test,226,74,warped
19987,99,258,test,226,75,warped
19988,112,257,test,226,76,warped
19989,126,256,test,226,77,warped
19990,142,255,test,226,78,warped
19991,155,251,test,226,79,warped
19992,168,242,test,226,80,warped
19993,186,237,test,226,81,warped
19994,204,238,test,226,82,warped
19995,220,250,test,226,83,warped
19996,236,250,test,226,84,warped
19997,252,248,test,226,85,warped
19998,269,246,test,226,86,warped
19999,288,245,test,226,87,warped
20000,307,243,test,226,88,warped
20001,325,243,test,226,89,warped
20002,52,246,test,226,90,warped
20003,69,244,test,226,91,warped
20004,84,241,test,226,92,warped
20005,98,239,test,226,93,warped
20006,113,236,test,226,94,warped
20007,126,231,test,226,95,warped
20008,141,231,test,226,96,warped
20009,154,228,test,226,97,warped
20010,169,221,test,226,98,warped
20011,187,211,test,226,99,warped
20012,203,218,test,226,100,warped
20013,220,222,test,226,101,warped
20014,237,229,test,226,102,warped
20015,254,231,test,226,103,warped
20016,271,231,test,226,104,warped
20017,290,231,test,226,105,warped
20018,309,230,test,226,106,warped
20019,325,228,test,226,107,warped
20020,53,222,test,226,108,warped
20021,71,219,test,226,109,warped
20022,84,218,test,226,110,warped
20023,98,216,test,226,111,warped
20024,111,212,test,226,112,warped
20025,125,208,test,226,113,warped
20026,139,208,test,226,114,warped
20027,156,207,test,226,115,warped
20028,170,204,test,226,116,warped
20029,189,198,test,226,117,warped
20030,204,202,test,226,118,warped
20031,220,204,test,226,119,warped
20032,236,205,test,226,120,warped
20033,254,206,test,226,121,warped
20034,273,207,test,226,122,warped
20035,291,207,test,226,123,warped
20036,308,210,test,226,124,warped
20037,327,209,test,226,125,warped
20038,55,196,test,226,126,warped
20039,70,195,test,226,127,warped
20040,84,194,test,226,128,warped
20041,97,192,test,226,129,warped
20042,111,190,test,226,130,warped
20043,125,190,test,226,131,warped
20044,141,189,test,226,132,warped
20045,156,190,test,226,133,warped
20046,171,191,test,226,134,warped
20047,188,187,test,226,135,warped
20048,203,188,test,226,136,warped
20049,219,190,test,226,137,warped
20050,237,188,test,226,138,warped
20051,254,189,test,226,139,warped
20052,273,191,test,226,140,warped
20053,291,190,test,226,141,warped
20054,308,192,test,226,142,warped
20055,326,190,test,226,143,warped
20056,56,178,test,226,144,warped
20057,70,177,test,226,145,warped
20058,83,177,test,226,146,warped
20059,96,176,test,226,147,warped
20060,111,175,test,226,148,warped
20061,126,175,test,226,149,warped
20062,141,176,test,226,150,warped
20063,156,178,test,226,151,warped
20064,172,183,test,226,152,warped
20065,187,185,test,226,153,warped
20066,203,178,test,226,154,warped
20067,219,178,test,226,155,warped
20068,237,178,test,226,156,warped
20069,255,177,test,226,157,warped
20070,273,176,test,226,158,warped
20071,292,176,test,226,159,warped
20072,310,177,test,226,160,warped
20073,328,174,test,226,161,warped
20074,54,166,test,226,162,warped
20075,69,166,test,226,163,warped
20076,83,166,test,226,164,warped
20077,98,165,test,226,165,warped
20078,113,164,test,226,166,warped
20079,128,164,test,226,167,warped
20080,143,167,test,226,168,warped
20081,157,173,test,226,169,warped
20082,172,175,test,226,170,warped
20083,188,175,test,226,171,warped
20084,203,173,test,226,172,warped
20085,220,166,test,226,173,warped
20086,236,162,test,226,174,warped
20087,254,162,test,226,175,warped
20088,274,164,test,226,176,warped
20089,291,163,test,226,177,warped
20090,310,163,test,226,178,warped
20091,328,161,test,226,179,warped
20092,54,159,test,226,180,warped
20093,68,160,test,226,181,warped
20094,82,160,test,226,182,warped
20095,98,159,test,226,183,warped
20096,114,158,test,226,184,warped
20097,128,159,test,226,185,warped
20098,144,159,test,226,186,warped
20099,158,167,test,226,187,warped
20100,171,169,test,226,188,warped
20101,186,167,test,226,189,warped
20102,201,163,test,226,190,warped
20103,220,156,test,226,191,warped
20104,236,152,test,226,192,warped
20105,254,146,test,226,193,warped
20106,272,146,test,226,194,warped
20107,291,143,test,226,195,warped
20108,308,143,test,226,196,warped
20109,326,141,test,226,197,warped
20110,52,151,test,226,198,warped
20111,69,151,test,226,199,warped
20112,83,150,test,226,200,warped
20113,98,148,test,226,201,warped
20114,114,147,test,226,202,warped
20115,129,148,test,226,203,warped
20116,143,151,test,226,204,warped
20117,157,152,test,226,205,warped
20118,188,153,test,226,207,warped
20119,200,149,test,226,208,warped
20120,219,145,test,226,209,warped
20121,237,141,test,226,210,warped
20122,255,136,test,226,211,warped
20123,274,135,test,226,212,warped
20124,293,132,test,226,213,warped
20125,309,130,test,226,214,warped
20126,328,126,test,226,215,warped
20127,52,137,test,226,216,warped
20128,69,134,test,226,217,warped
20129,84,135,test,226,218,warped
20130,98,134,test,226,219,warped
20131,113,133,test,226,220,warped
20132,128,135,test,226,221,warped
20133,143,137,test,226,222,warped
20134,156,137,test,226,223,warped
20135,186,138,test,226,225,warped
20136,201,133,test,226,226,warped
20137,218,130,test,226,227,warped
20138,235,128,test,226,228,warped
20139,256,125,test,226,229,warped
20140,277,123,test,226,230,warped
20141,293,119,test,226,231,warped
20142,310,117,test,226,232,warped
20143,327,116,test,226,233,warped
20144,52,119,test,226,234,warped
20145,69,118,test,226,235,warped
