,x,y,Set,Image,Point,Type
24764,135,134,test,2393,8,warped
24765,158,133,test,2393,9,warped
24766,67,111,test,2393,10,warped
24767,90,111,test,2393,11,warped
24768,112,111,test,2393,12,warped
24769,134,112,test,2393,13,warped
24770,157,112,test,2393,14,warped
24771,67,90,test,2393,15,warped
24772,90,89,test,2393,16,warped
24773,112,89,test,2393,17,warped
24774,134,89,test,2393,18,warped
24775,157,89,test,2393,19,warped
24776,67,67,test,2393,20,warped
24777,90,67,test,2393,21,warped
24778,112,66,test,2393,22,warped
24779,134,66,test,2393,23,warped
24780,157,66,test,2393,24,warped
24781,67,157,test,2396,0,warped
24782,90,157,test,2396,1,warped
24783,112,157,test,2396,2,warped
24784,134,157,test,2396,3,warped
24785,157,157,test,2396,4,warped
24786,67,134,test,2396,5,warped
24787,112,134,test,2396,7,warped
24788,134,134,test,2396,8,warped
24789,157,134,test,2396,9,warped
24790,67,112,test,2396,10,warped
24791,90,112,test,2396,11,warped
24792,112,112,test,2396,12,warped
24793,134,112,test,2396,13,warped
24794,90,90,test,2396,16,warped
24795,112,90,test,2396,17,warped
24796,134,90,test,2396,18,warped
24797,157,90,test,2396,19,warped
24798,67,67,test,2396,20,warped
24799,90,66,test,2396,21,warped
24800,112,66,test,2396,22,warped
24801,157,67,test,2396,24,warped
24802,68,156,test,2410,0,warped
24803,89,157,test,2410,1,warped
24804,112,158,test,2410,2,warped
24805,134,156,test,2410,3,warped
24806,67,133,test,2410,5,warped
24807,90,134,test,2410,6,warped
24808,112,135,test,2410,7,warped
24809,134,135,test,2410,8,warped
24810,157,136,test,2410,9,warped
24811,67,112,test,2410,10,warped
24812,90,111,test,2410,11,warped
24813,112,113,test,2410,12,warped
24814,134,115,test,2410,13,warped
24815,158,114,test,2410,14,warped
24816,67,92,test,2410,15,warped
24817,90,91,test,2410,16,warped
24818,112,90,test,2410,17,warped
24819,134,93,test,2410,18,warped
24820,157,93,test,2410,19,warped
24821,67,68,test,2410,20,warped
24822,113,66,test,2410,22,warped
24823,135,68,test,2410,23,warped
24824,67,157,test,2429,0,warped
24825,90,157,test,2429,1,warped
24826,113,156,test,2429,2,warped
24827,135,156,test,2429,3,warped
24828,157,156,test,2429,4,warped
24829,67,133,test,2429,5,warped
24830,90,134,test,2429,6,warped
24831,112,134,test,2429,7,warped
24832,134,134,test,2429,8,warped
24833,157,135,test,2429,9,warped
24834,67,111,test,2429,10,warped
24835,89,112,test,2429,11,warped
24836,112,111,test,2429,12,warped
24837,134,112,test,2429,13,warped
24838,157,112,test,2429,14,warped
24839,67,89,test,2429,15,warped
24840,90,89,test,2429,16,warped
24841,112,89,test,2429,17,warped
24842,135,89,test,2429,18,warped
24843,158,90,test,2429,19,warped
24844,67,67,test,2429,20,warped
24845,90,67,test,2429,21,warped
24846,112,67,test,2429,22,warped
24847,134,66,test,2429,23,warped
24848,158,67,test,2429,24,warped
24849,67,158,test,2458,0,warped
24850,90,158,test,2458,1,warped
24851,134,158,test,2458,3,warped
24852,157,158,test,2458,4,warped
24853,67,134,test,2458,5,warped
24854,90,134,test,2458,6,warped
24855,112,134,test,2458,7,warped
24856,134,135,test,2458,8,warped
24857,157,135,test,2458,9,warped
24858,67,111,test,2458,10,warped
24859,90,112,test,2458,11,warped
24860,112,112,test,2458,12,warped
24861,134,112,test,2458,13,warped
24862,157,112,test,2458,14,warped
24863,67,90,test,2458,15,warped
24864,112,90,test,2458,17,warped
24865,134,91,test,2458,18,warped
24866,157,91,test,2458,19,warped
24867,67,67,test,2458,20,warped
24868,90,67,test,2458,21,warped
24869,112,67,test,2458,22,warped
24870,134,67,test,2458,23,warped
24871,157,67,test,2458,24,warped
24872,67,156,test,2467,0,warped
24873,90,157,test,2467,1,warped
24874,112,157,test,2467,2,warped
24875,134,157,test,2467,3,warped
24876,157,157,test,2467,4,warped
24877,90,134,test,2467,6,warped
24878,112,134,test,2467,7,warped
24879,134,134,test,2467,8,warped
24880,157,134,test,2467,9,warped
24881,67,112,test,2467,10,warped
24882,90,112,test,2467,11,warped
24883,112,113,test,2467,12,warped
24884,134,112,test,2467,13,warped
24885,157,111,test,2467,14,warped
24886,67,90,test,2467,15,warped
24887,90,90,test,2467,16,warped
24888,113,90,test,2467,17,warped
24889,134,89,test,2467,18,warped
24890,67,67,test,2467,20,warped
24891,90,67,test,2467,21,warped
24892,157,66,test,2467,24,warped
24893,67,158,test,2469,0,warped
24894,90,157,test,2469,1,warped
24895,113,157,test,2469,2,warped
24896,134,157,test,2469,3,warped
24897,157,157,test,2469,4,warped
24898,67,134,test,2469,5,warped
24899,90,134,test,2469,6,warped
24900,112,134,test,2469,7,warped
24901,134,134,test,2469,8,warped
24902,157,134,test,2469,9,warped
24903,67,111,test,2469,10,warped
24904,90,111,test,2469,11,warped
24905,112,112,test,2469,12,warped
24906,134,112,test,2469,13,warped
24907,157,112,test,2469,14,warped
24908,66,89,test,2469,15,warped
24909,90,90,test,2469,16,warped
24910,111,90,test,2469,17,warped
24911,134,90,test,2469,18,warped
24912,156,90,test,2469,19,warped
24913,66,67,test,2469,20,warped
24914,89,67,test,2469,21,warped
24915,111,67,test,2469,22,warped
24916,133,67,test,2469,23,warped
24917,156,67,test,2469,24,warped
24918,67,157,test,2475,0,warped
24919,90,157,test,2475,1,warped
24920,112,157,test,2475,2,warped
24921,134,157,test,2475,3,warped
24922,157,157,test,2475,4,warped
24923,67,134,test,2475,5,warped
24924,112,134,test,2475,7,warped
24925,134,134,test,2475,8,warped
24926,157,134,test,2475,9,warped
24927,67,112,test,2475,10,warped
24928,90,112,test,2475,11,warped
24929,112,112,test,2475,12,warped
24930,134,112,test,2475,13,warped
24931,157,112,test,2475,14,warped
24932,67,90,test,2475,15,warped
24933,90,90,test,2475,16,warped
24934,112,90,test,2475,17,warped
24935,134,90,test,2475,18,warped
24936,157,89,test,2475,19,warped
24937,67,66,test,2475,20,warped
24938,90,67,test,2475,21,warped
24939,112,67,test,2475,22,warped
24940,134,67,test,2475,23,warped
24941,157,67,test,2475,24,warped
24942,67,157,test,2481,0,warped
24943,90,157,test,2481,1,warped
24944,134,157,test,2481,3,warped
24945,157,157,test,2481,4,warped
24946,112,134,test,2481,7,warped
24947,135,134,test,2481,8,warped
24948,157,134,test,2481,9,warped
24949,67,111,test,2481,10,warped
24950,90,112,test,2481,11,warped
24951,112,112,test,2481,12,warped
24952,134,112,test,2481,13,warped
24953,157,112,test,2481,14,warped
24954,66,90,test,2481,15,warped
24955,112,90,test,2481,17,warped
24956,134,90,test,2481,18,warped
24957,157,90,test,2481,19,warped
24958,95,67,test,2481,21,warped
24959,134,67,test,2481,23,warped
24960,66,158,test,2482,0,warped
24961,90,157,test,2482,1,warped
24962,134,157,test,2482,3,warped
24963,156,159,test,2482,4,warped
24964,67,134,test,2482,5,warped
24965,90,134,test,2482,6,warped
24966,112,134,test,2482,7,warped
24967,134,134,test,2482,8,warped
24968,156,134,test,2482,9,warped
24969,66,112,test,2482,10,warped
24970,90,108,test,2482,11,warped
24971,134,111,test,2482,13,warped
24972,156,113,test,2482,14,warped
24973,66,89,test,2482,15,warped
24974,89,84,test,2482,16,warped
24975,111,84,test,2482,17,warped
24976,133,89,test,2482,18,warped
24977,156,92,test,2482,19,warped
24978,66,68,test,2482,20,warped
24979,132,68,test,2482,23,warped
24980,156,69,test,2482,24,warped
24981,66,156,test,2484,0,warped
24982,89,156,test,2484,1,warped
24983,112,156,test,2484,2,warped
24984,133,155,test,2484,3,warped
24985,156,155,test,2484,4,warped
24986,67,133,test,2484,5,warped
24987,90,133,test,2484,6,warped
24988,112,133,test,2484,7,warped
24989,134,132,test,2484,8,warped
24990,157,133,test,2484,9,warped
24991,67,111,test,2484,10,warped
24992,90,111,test,2484,11,warped
24993,112,111,test,2484,12,warped
24994,134,110,test,2484,13,warped
24995,157,111,test,2484,14,warped
24996,67,88,test,2484,15,warped
24997,90,88,test,2484,16,warped
24998,112,89,test,2484,17,warped
24999,135,89,test,2484,18,warped
25000,157,88,test,2484,19,warped
25001,67,66,test,2484,20,warped
25002,90,66,test,2484,21,warped
25003,111,66,test,2484,22,warped
25004,134,65,test,2484,23,warped
25005,157,66,test,2484,24,warped
25006,67,157,test,2488,0,warped
25007,90,157,test,2488,1,warped
25008,112,157,test,2488,2,warped
25009,134,157,test,2488,3,warped
25010,158,156,test,2488,4,warped
25011,67,133,test,2488,5,warped
25012,90,133,test,2488,6,warped
25013,113,132,test,2488,7,warped
25014,134,132,test,2488,8,warped
25015,158,133,test,2488,9,warped
25016,67,111,test,2488,10,warped
25017,90,111,test,2488,11,warped
25018,113,111,test,2488,12,warped
25019,135,111,test,2488,13,warped
25020,157,108,test,2488,14,warped
25021,67,89,test,2488,15,warped
25022,90,89,test,2488,16,warped
25023,112,89,test,2488,17,warped
25024,135,89,test,2488,18,warped
25025,158,88,test,2488,19,warped
25026,68,66,test,2488,20,warped
25027,90,66,test,2488,21,warped
25028,112,66,test,2488,22,warped
25029,134,66,test,2488,23,warped
25030,158,68,test,2488,24,warped
25031,67,157,test,2500,0,warped
25032,90,156,test,2500,1,warped
25033,113,157,test,2500,2,warped
25034,134,156,test,2500,3,warped
25035,157,157,test,2500,4,warped
25036,67,134,test,2500,5,warped
25037,90,133,test,2500,6,warped
25038,113,133,test,2500,7,warped
25039,135,132,test,2500,8,warped
25040,158,133,test,2500,9,warped
25041,68,111,test,2500,10,warped
25042,90,111,test,2500,11,warped
25043,112,111,test,2500,12,warped
25044,135,110,test,2500,13,warped
25045,157,108,test,2500,14,warped
25046,68,89,test,2500,15,warped
25047,90,89,test,2500,16,warped
25048,112,89,test,2500,17,warped
25049,134,88,test,2500,18,warped
25050,157,86,test,2500,19,warped
25051,68,67,test,2500,20,warped
25052,90,66,test,2500,21,warped
25053,112,66,test,2500,22,warped
25054,134,66,test,2500,23,warped
25055,158,67,test,2500,24,warped
25056,67,157,test,2525,0,warped
25057,90,157,test,2525,1,warped
25058,112,158,test,2525,2,warped
25059,134,157,test,2525,3,warped
25060,157,157,test,2525,4,warped
25061,67,133,test,2525,5,warped
25062,90,133,test,2525,6,warped
25063,112,134,test,2525,7,warped
25064,134,133,test,2525,8,warped
25065,157,132,test,2525,9,warped
25066,67,112,test,2525,10,warped
25067,90,112,test,2525,11,warped
25068,112,112,test,2525,12,warped
25069,134,111,test,2525,13,warped
25070,157,110,test,2525,14,warped
25071,67,90,test,2525,15,warped
25072,90,90,test,2525,16,warped
25073,112,90,test,2525,17,warped
25074,134,89,test,2525,18,warped
25075,157,89,test,2525,19,warped
25076,67,66,test,2525,20,warped
25077,90,67,test,2525,21,warped
25078,112,66,test,2525,22,warped
25079,134,66,test,2525,23,warped
25080,157,67,test,2525,24,warped
25081,67,157,test,2526,0,warped
25082,91,157,test,2526,1,warped
25083,114,156,test,2526,2,warped
25084,134,157,test,2526,3,warped
25085,158,157,test,2526,4,warped
25086,67,133,test,2526,5,warped
25087,90,134,test,2526,6,warped
25088,112,134,test,2526,7,warped
25089,135,134,test,2526,8,warped
25090,158,134,test,2526,9,warped
25091,67,112,test,2526,10,warped
25092,90,112,test,2526,11,warped
25093,112,112,test,2526,12,warped
25094,135,112,test,2526,13,warped
25095,157,112,test,2526,14,warped
25096,67,89,test,2526,15,warped
25097,90,89,test,2526,16,warped
25098,113,89,test,2526,17,warped
25099,134,90,test,2526,18,warped
25100,157,88,test,2526,19,warped
25101,67,67,test,2526,20,warped
25102,90,67,test,2526,21,warped
25103,112,66,test,2526,22,warped
25104,134,67,test,2526,23,warped
25105,157,67,test,2526,24,warped
25106,67,157,test,2528,0,warped
25107,90,157,test,2528,1,warped
25108,112,157,test,2528,2,warped
25109,134,157,test,2528,3,warped
25110,157,157,test,2528,4,warped
25111,67,134,test,2528,5,warped
25112,90,134,test,2528,6,warped
25113,112,134,test,2528,7,warped
25114,134,134,test,2528,8,warped
25115,157,134,test,2528,9,warped
25116,67,111,test,2528,10,warped
25117,112,112,test,2528,12,warped
25118,134,112,test,2528,13,warped
25119,157,113,test,2528,14,warped
25120,67,90,test,2528,15,warped
25121,90,90,test,2528,16,warped
25122,112,90,test,2528,17,warped
25123,157,90,test,2528,19,warped
25124,67,67,test,2528,20,warped
25125,90,67,test,2528,21,warped
25126,112,67,test,2528,22,warped
25127,134,67,test,2528,23,warped
25128,157,67,test,2528,24,warped
25129,68,155,test,2531,0,warped
25130,90,155,test,2531,1,warped
25131,113,156,test,2531,2,warped
25132,134,156,test,2531,3,warped
25133,156,157,test,2531,4,warped
25134,68,135,test,2531,5,warped
25135,91,134,test,2531,6,warped
25136,113,134,test,2531,7,warped
25137,135,136,test,2531,8,warped
25138,156,134,test,2531,9,warped
25139,67,114,test,2531,10,warped
25140,91,113,test,2531,11,warped
25141,112,112,test,2531,12,warped
25142,135,113,test,2531,13,warped
25143,156,112,test,2531,14,warped
25144,67,90,test,2531,15,warped
25145,89,90,test,2531,16,warped
25146,112,89,test,2531,17,warped
25147,134,90,test,2531,18,warped
25148,156,91,test,2531,19,warped
25149,66,66,test,2531,20,warped
25150,88,66,test,2531,21,warped
25151,110,67,test,2531,22,warped
25152,133,67,test,2531,23,warped
25153,156,68,test,2531,24,warped
25154,67,157,test,2536,0,warped
25155,90,156,test,2536,1,warped
25156,112,156,test,2536,2,warped
25157,134,156,test,2536,3,warped
25158,157,156,test,2536,4,warped
25159,67,134,test,2536,5,warped
25160,90,134,test,2536,6,warped
25161,112,133,test,2536,7,warped
25162,134,133,test,2536,8,warped
25163,157,133,test,2536,9,warped
25164,67,112,test,2536,10,warped
25165,90,112,test,2536,11,warped
25166,112,111,test,2536,12,warped
25167,134,112,test,2536,13,warped
25168,157,111,test,2536,14,warped
25169,67,90,test,2536,15,warped
25170,90,89,test,2536,16,warped
25171,112,90,test,2536,17,warped
25172,134,90,test,2536,18,warped
25173,157,90,test,2536,19,warped
25174,67,67,test,2536,20,warped
25175,90,66,test,2536,21,warped
25176,112,66,test,2536,22,warped
25177,134,66,test,2536,23,warped
25178,158,66,test,2536,24,warped
25179,67,157,test,2538,0,warped
25180,90,157,test,2538,1,warped
25181,112,157,test,2538,2,warped
25182,134,157,test,2538,3,warped
25183,157,157,test,2538,4,warped
25184,67,134,test,2538,5,warped
25185,90,134,test,2538,6,warped
25186,112,134,test,2538,7,warped
25187,134,134,test,2538,8,warped
25188,157,134,test,2538,9,warped
25189,67,112,test,2538,10,warped
25190,90,112,test,2538,11,warped
25191,112,112,test,2538,12,warped
25192,134,112,test,2538,13,warped
25193,157,112,test,2538,14,warped
25194,67,90,test,2538,15,warped
25195,90,90,test,2538,16,warped
25196,112,90,test,2538,17,warped
25197,134,90,test,2538,18,warped
25198,157,90,test,2538,19,warped
25199,67,66,test,2538,20,warped
25200,90,66,test,2538,21,warped
25201,112,67,test,2538,22,warped
25202,134,66,test,2538,23,warped
25203,157,66,test,2538,24,warped
25204,67,157,test,2542,0,warped
25205,112,157,test,2542,2,warped
25206,134,157,test,2542,3,warped
25207,157,157,test,2542,4,warped
25208,67,134,test,2542,5,warped
25209,112,134,test,2542,7,warped
25210,134,134,test,2542,8,warped
25211,157,135,test,2542,9,warped
25212,67,112,test,2542,10,warped
25213,90,111,test,2542,11,warped
25214,112,112,test,2542,12,warped
25215,134,112,test,2542,13,warped
25216,158,113,test,2542,14,warped
25217,67,90,test,2542,15,warped
25218,90,90,test,2542,16,warped
25219,112,90,test,2542,17,warped
25220,134,90,test,2542,18,warped
25221,157,90,test,2542,19,warped
25222,67,67,test,2542,20,warped
25223,90,67,test,2542,21,warped
25224,112,67,test,2542,22,warped
25225,134,67,test,2542,23,warped
25226,157,67,test,2542,24,warped
25227,67,157,test,2548,0,warped
25228,112,157,test,2548,2,warped
25229,135,157,test,2548,3,warped
25230,157,158,test,2548,4,warped
25231,67,134,test,2548,5,warped
25232,90,134,test,2548,6,warped
25233,112,134,test,2548,7,warped
25234,134,134,test,2548,8,warped
25235,157,134,test,2548,9,warped
25236,67,112,test,2548,10,warped
25237,90,112,test,2548,11,warped
25238,112,112,test,2548,12,warped
25239,134,112,test,2548,13,warped
25240,157,112,test,2548,14,warped
25241,66,90,test,2548,15,warped
25242,111,90,test,2548,17,warped
25243,157,91,test,2548,19,warped
25244,66,67,test,2548,20,warped
25245,89,67,test,2548,21,warped
25246,111,67,test,2548,22,warped
25247,134,67,test,2548,23,warped
25248,157,67,test,2548,24,warped
25249,67,157,test,2553,0,warped
25250,112,157,test,2553,2,warped
25251,134,157,test,2553,3,warped
25252,157,157,test,2553,4,warped
25253,67,133,test,2553,5,warped
25254,91,134,test,2553,6,warped
25255,134,134,test,2553,8,warped
25256,67,112,test,2553,10,warped
25257,90,112,test,2553,11,warped
25258,113,112,test,2553,12,warped
25259,157,110,test,2553,14,warped
25260,67,90,test,2553,15,warped
25261,90,89,test,2553,16,warped
25262,112,89,test,2553,17,warped
25263,134,90,test,2553,18,warped
25264,157,89,test,2553,19,warped
25265,67,66,test,2553,20,warped
25266,90,66,test,2553,21,warped
25267,112,66,test,2553,22,warped
25268,134,66,test,2553,23,warped
25269,157,67,test,2553,24,warped
25270,67,157,test,2574,0,warped
25271,134,157,test,2574,3,warped
25272,157,152,test,2574,4,warped
25273,67,134,test,2574,5,warped
25274,90,134,test,2574,6,warped
25275,112,134,test,2574,7,warped
25276,134,134,test,2574,8,warped
25277,90,112,test,2574,11,warped
25278,112,112,test,2574,12,warped
25279,67,90,test,2574,15,warped
25280,90,90,test,2574,16,warped
25281,112,90,test,2574,17,warped
25282,134,90,test,2574,18,warped
25283,157,90,test,2574,19,warped
25284,67,67,test,2574,20,warped
25285,90,67,test,2574,21,warped
25286,112,67,test,2574,22,warped
25287,134,67,test,2574,23,warped
25288,157,67,test,2574,24,warped
25289,67,157,test,2595,0,warped
25290,112,157,test,2595,2,warped
25291,157,157,test,2595,4,warped
25292,67,134,test,2595,5,warped
25293,90,134,test,2595,6,warped
25294,112,134,test,2595,7,warped
25295,134,134,test,2595,8,warped
25296,157,134,test,2595,9,warped
25297,67,112,test,2595,10,warped
25298,90,112,test,2595,11,warped
25299,112,112,test,2595,12,warped
25300,134,112,test,2595,13,warped
25301,157,112,test,2595,14,warped
25302,67,90,test,2595,15,warped
25303,90,90,test,2595,16,warped
25304,112,90,test,2595,17,warped
25305,134,90,test,2595,18,warped
25306,157,90,test,2595,19,warped
25307,67,67,test,2595,20,warped
25308,90,67,test,2595,21,warped
25309,112,67,test,2595,22,warped
25310,134,67,test,2595,23,warped
25311,157,67,test,2595,24,warped
25312,67,157,test,2597,0,warped
25313,90,157,test,2597,1,warped
