,x,y,Set,Image,Point,Type
24554,474,292,val,160,265,moving
24555,492,300,val,160,266,moving
24556,510,307,val,160,267,moving
24557,528,314,val,160,268,moving
24558,546,319,val,160,269,moving
24559,224,282,val,160,270,moving
24560,244,272,val,160,271,moving
24561,262,263,val,160,272,moving
24562,282,254,val,160,273,moving
24563,303,247,val,160,274,moving
24564,322,243,val,160,275,moving
24565,342,240,val,160,276,moving
24566,362,232,val,160,277,moving
24567,420,247,val,160,280,moving
24568,439,255,val,160,281,moving
24569,458,261,val,160,282,moving
24570,476,270,val,160,283,moving
24571,494,279,val,160,284,moving
24572,512,287,val,160,285,moving
24573,530,294,val,160,286,moving
24574,548,300,val,160,287,moving
24575,226,269,val,160,288,moving
24576,244,255,val,160,289,moving
24577,264,246,val,160,290,moving
24578,285,234,val,160,291,moving
24579,304,227,val,160,292,moving
24580,323,223,val,160,293,moving
24581,344,220,val,160,294,moving
24582,422,227,val,160,298,moving
24583,440,234,val,160,299,moving
24584,460,242,val,160,300,moving
24585,478,251,val,160,301,moving
24586,496,260,val,160,302,moving
24587,514,267,val,160,303,moving
24588,531,275,val,160,304,moving
24589,550,281,val,160,305,moving
24590,226,257,val,160,306,moving
24591,266,229,val,160,308,moving
24592,285,219,val,160,309,moving
24593,306,210,val,160,310,moving
24594,325,205,val,160,311,moving
24595,346,201,val,160,312,moving
24596,423,211,val,160,316,moving
24597,442,217,val,160,317,moving
24598,479,233,val,160,319,moving
24599,497,241,val,160,320,moving
24600,515,250,val,160,321,moving
24601,533,257,val,160,322,moving
24602,550,265,val,160,323,moving
24603,206,586,val,161,0,moving
24604,223,589,val,161,1,moving
24605,241,588,val,161,2,moving
24606,260,589,val,161,3,moving
24607,278,593,val,161,4,moving
24608,296,595,val,161,5,moving
24609,313,597,val,161,6,moving
24610,331,598,val,161,7,moving
24611,349,595,val,161,8,moving
24612,372,568,val,161,9,moving
24613,392,559,val,161,10,moving
24614,409,579,val,161,11,moving
24615,424,601,val,161,12,moving
24616,439,607,val,161,13,moving
24617,459,610,val,161,14,moving
24618,474,619,val,161,15,moving
24619,493,620,val,161,16,moving
24620,510,623,val,161,17,moving
24621,206,568,val,161,18,moving
24622,227,560,val,161,19,moving
24623,244,562,val,161,20,moving
24624,261,567,val,161,21,moving
24625,279,569,val,161,22,moving
24626,297,570,val,161,23,moving
24627,314,569,val,161,24,moving
24628,335,564,val,161,25,moving
24629,353,554,val,161,26,moving
24630,376,532,val,161,27,moving
24631,395,532,val,161,28,moving
24632,411,556,val,161,29,moving
24633,427,566,val,161,30,moving
24634,444,577,val,161,31,moving
24635,461,585,val,161,32,moving
24636,479,587,val,161,33,moving
24637,498,588,val,161,34,moving
24638,516,589,val,161,35,moving
24639,207,553,val,161,36,moving
24640,245,545,val,161,38,moving
24641,262,548,val,161,39,moving
24642,280,548,val,161,40,moving
24643,299,544,val,161,41,moving
24644,317,542,val,161,42,moving
24645,337,536,val,161,43,moving
24646,356,523,val,161,44,moving
24647,380,500,val,161,45,moving
24648,398,498,val,161,46,moving
24649,413,530,val,161,47,moving
24650,429,542,val,161,48,moving
24651,448,552,val,161,49,moving
24652,465,558,val,161,50,moving
24653,483,563,val,161,51,moving
24654,500,567,val,161,52,moving
24655,520,565,val,161,53,moving
24656,262,526,val,161,57,moving
24657,280,525,val,161,58,moving
24658,300,522,val,161,59,moving
24659,319,517,val,161,60,moving
24660,339,505,val,161,61,moving
24661,360,490,val,161,62,moving
24662,382,475,val,161,63,moving
24663,400,478,val,161,64,moving
24664,415,503,val,161,65,moving
24665,433,519,val,161,66,moving
24666,449,528,val,161,67,moving
24667,467,534,val,161,68,moving
24668,485,539,val,161,69,moving
24669,504,541,val,161,70,moving
24670,520,546,val,161,71,moving
24671,208,522,val,161,72,moving
24672,227,507,val,161,73,moving
24673,245,506,val,161,74,moving
24674,264,504,val,161,75,moving
24675,282,500,val,161,76,moving
24676,302,496,val,161,77,moving
24677,322,485,val,161,78,moving
24678,342,476,val,161,79,moving
24679,362,466,val,161,80,moving
24680,383,452,val,161,81,moving
24681,402,459,val,161,82,moving
24682,419,480,val,161,83,moving
24683,436,496,val,161,84,moving
24684,453,505,val,161,85,moving
24685,470,513,val,161,86,moving
24686,487,517,val,161,87,moving
24687,506,520,val,161,88,moving
24688,523,526,val,161,89,moving
24689,211,488,val,161,90,moving
24690,228,486,val,161,91,moving
24691,247,483,val,161,92,moving
24692,266,479,val,161,93,moving
24693,286,475,val,161,94,moving
24694,305,467,val,161,95,moving
24695,324,458,val,161,96,moving
24696,344,450,val,161,97,moving
24697,363,442,val,161,98,moving
24698,384,430,val,161,99,moving
24699,403,438,val,161,100,moving
24700,421,458,val,161,101,moving
24701,437,471,val,161,102,moving
24702,455,481,val,161,103,moving
24703,472,489,val,161,104,moving
24704,492,496,val,161,105,moving
24705,507,499,val,161,106,moving
24706,525,505,val,161,107,moving
24707,211,466,val,161,108,moving
24708,231,463,val,161,109,moving
24709,248,461,val,161,110,moving
24710,268,456,val,161,111,moving
24711,287,450,val,161,112,moving
24712,306,442,val,161,113,moving
24713,326,434,val,161,114,moving
24714,346,428,val,161,115,moving
24715,365,421,val,161,116,moving
24716,404,418,val,161,118,moving
24717,422,436,val,161,119,moving
24718,440,448,val,161,120,moving
24719,457,459,val,161,121,moving
24720,475,468,val,161,122,moving
24721,493,475,val,161,123,moving
24722,510,480,val,161,124,moving
24723,528,485,val,161,125,moving
24724,213,445,val,161,126,moving
24725,231,442,val,161,127,moving
24726,249,437,val,161,128,moving
24727,270,432,val,161,129,moving
24728,289,427,val,161,130,moving
24729,308,418,val,161,131,moving
24730,328,411,val,161,132,moving
24731,347,406,val,161,133,moving
24732,368,397,val,161,134,moving
24733,424,415,val,161,137,moving
24734,442,427,val,161,138,moving
24735,459,436,val,161,139,moving
24736,477,447,val,161,140,moving
24737,494,454,val,161,141,moving
24738,512,460,val,161,142,moving
24739,530,464,val,161,143,moving
24740,213,420,val,161,144,moving
24741,232,417,val,161,145,moving
24742,252,413,val,161,146,moving
24743,271,409,val,161,147,moving
24744,291,402,val,161,148,moving
24745,310,395,val,161,149,moving
24746,330,389,val,161,150,moving
24747,350,384,val,161,151,moving
24748,370,374,val,161,152,moving
24749,409,383,val,161,154,moving
24750,426,395,val,161,155,moving
24751,444,405,val,161,156,moving
24752,461,415,val,161,157,moving
24753,480,424,val,161,158,moving
24754,497,432,val,161,159,moving
24755,515,438,val,161,160,moving
24756,531,444,val,161,161,moving
24757,216,399,val,161,162,moving
24758,234,396,val,161,163,moving
24759,254,391,val,161,164,moving
24760,274,387,val,161,165,moving
24761,291,380,val,161,166,moving
24762,311,373,val,161,167,moving
24763,332,367,val,161,168,moving
24764,350,361,val,161,169,moving
24765,371,353,val,161,170,moving
24766,410,363,val,161,172,moving
24767,428,375,val,161,173,moving
24768,446,383,val,161,174,moving
24769,464,394,val,161,175,moving
24770,481,404,val,161,176,moving
24771,498,411,val,161,177,moving
24772,517,416,val,161,178,moving
24773,535,422,val,161,179,moving
24774,217,379,val,161,180,moving
24775,237,372,val,161,181,moving
24776,255,370,val,161,182,moving
24777,274,363,val,161,183,moving
24778,293,358,val,161,184,moving
24779,314,352,val,161,185,moving
24780,334,346,val,161,186,moving
24781,353,340,val,161,187,moving
24782,412,345,val,161,190,moving
24783,430,355,val,161,191,moving
24784,448,364,val,161,192,moving
24785,466,374,val,161,193,moving
24786,484,381,val,161,194,moving
24787,501,389,val,161,195,moving
24788,519,395,val,161,196,moving
24789,537,401,val,161,197,moving
24790,219,356,val,161,198,moving
24791,238,352,val,161,199,moving
24792,257,347,val,161,200,moving
24793,277,342,val,161,201,moving
24794,296,336,val,161,202,moving
24795,315,330,val,161,203,moving
24796,334,325,val,161,204,moving
24797,355,320,val,161,205,moving
24798,413,325,val,161,208,moving
24799,432,335,val,161,209,moving
24800,450,344,val,161,210,moving
24801,467,353,val,161,211,moving
24802,485,360,val,161,212,moving
24803,503,369,val,161,213,moving
24804,521,374,val,161,214,moving
24805,539,379,val,161,215,moving
24806,219,336,val,161,216,moving
24807,239,330,val,161,217,moving
24808,257,325,val,161,218,moving
24809,277,319,val,161,219,moving
24810,296,314,val,161,220,moving
24811,317,309,val,161,221,moving
24812,337,305,val,161,222,moving
24813,357,300,val,161,223,moving
24814,415,305,val,161,226,moving
24815,433,315,val,161,227,moving
24816,452,325,val,161,228,moving
24817,469,332,val,161,229,moving
24818,487,340,val,161,230,moving
24819,505,347,val,161,231,moving
24820,524,353,val,161,232,moving
24821,542,359,val,161,233,moving
24822,222,315,val,161,234,moving
24823,240,309,val,161,235,moving
24824,260,304,val,161,236,moving
24825,279,297,val,161,237,moving
24826,298,291,val,161,238,moving
24827,319,289,val,161,239,moving
24828,339,285,val,161,240,moving
24829,359,277,val,161,241,moving
24830,416,287,val,161,244,moving
24831,435,296,val,161,245,moving
24832,453,304,val,161,246,moving
24833,471,311,val,161,247,moving
24834,489,319,val,161,248,moving
24835,508,326,val,161,249,moving
24836,526,332,val,161,250,moving
24837,543,338,val,161,251,moving
24838,222,297,val,161,252,moving
24839,242,290,val,161,253,moving
24840,261,282,val,161,254,moving
24841,282,274,val,161,255,moving
24842,301,268,val,161,256,moving
24843,320,266,val,161,257,moving
24844,341,262,val,161,258,moving
24845,360,254,val,161,259,moving
24846,418,266,val,161,262,moving
24847,436,275,val,161,263,moving
24848,455,283,val,161,264,moving
24849,473,290,val,161,265,moving
24850,491,300,val,161,266,moving
24851,510,306,val,161,267,moving
24852,527,312,val,161,268,moving
24853,546,317,val,161,269,moving
24854,224,280,val,161,270,moving
24855,243,271,val,161,271,moving
24856,262,262,val,161,272,moving
24857,283,255,val,161,273,moving
24858,302,246,val,161,274,moving
24859,323,242,val,161,275,moving
24860,342,239,val,161,276,moving
24861,362,231,val,161,277,moving
24862,419,246,val,161,280,moving
24863,438,254,val,161,281,moving
24864,458,262,val,161,282,moving
24865,476,270,val,161,283,moving
24866,494,277,val,161,284,moving
24867,512,286,val,161,285,moving
24868,530,293,val,161,286,moving
24869,547,299,val,161,287,moving
24870,225,269,val,161,288,moving
24871,245,254,val,161,289,moving
24872,264,245,val,161,290,moving
24873,284,233,val,161,291,moving
24874,303,227,val,161,292,moving
24875,323,223,val,161,293,moving
24876,343,220,val,161,294,moving
24877,361,213,val,161,295,moving
24878,422,227,val,161,298,moving
24879,440,234,val,161,299,moving
24880,459,242,val,161,300,moving
24881,476,249,val,161,301,moving
24882,495,260,val,161,302,moving
24883,513,267,val,161,303,moving
24884,531,273,val,161,304,moving
24885,549,279,val,161,305,moving
24886,227,258,val,161,306,moving
24887,265,229,val,161,308,moving
24888,284,218,val,161,309,moving
24889,305,209,val,161,310,moving
24890,324,205,val,161,311,moving
24891,345,200,val,161,312,moving
24892,422,211,val,161,316,moving
24893,442,216,val,161,317,moving
24894,479,232,val,161,319,moving
24895,497,241,val,161,320,moving
24896,513,250,val,161,321,moving
24897,532,257,val,161,322,moving
24898,549,266,val,161,323,moving
24899,206,586,val,162,0,moving
24900,225,590,val,162,1,moving
24901,239,588,val,162,2,moving
24902,260,588,val,162,3,moving
24903,276,592,val,162,4,moving
24904,294,594,val,162,5,moving
24905,312,597,val,162,6,moving
24906,331,597,val,162,7,moving
24907,348,595,val,162,8,moving
24908,372,567,val,162,9,moving
24909,392,558,val,162,10,moving
24910,408,580,val,162,11,moving
24911,424,601,val,162,12,moving
24912,439,608,val,162,13,moving
24913,458,610,val,162,14,moving
24914,475,620,val,162,15,moving
24915,493,620,val,162,16,moving
24916,510,621,val,162,17,moving
24917,206,568,val,162,18,moving
24918,227,560,val,162,19,moving
24919,244,560,val,162,20,moving
24920,260,566,val,162,21,moving
24921,280,568,val,162,22,moving
24922,296,568,val,162,23,moving
24923,314,568,val,162,24,moving
24924,334,562,val,162,25,moving
24925,354,551,val,162,26,moving
24926,376,532,val,162,27,moving
24927,396,533,val,162,28,moving
24928,410,556,val,162,29,moving
24929,428,567,val,162,30,moving
24930,443,577,val,162,31,moving
24931,461,584,val,162,32,moving
24932,478,587,val,162,33,moving
24933,497,589,val,162,34,moving
24934,516,589,val,162,35,moving
24935,206,553,val,162,36,moving
24936,243,547,val,162,38,moving
24937,262,546,val,162,39,moving
24938,280,546,val,162,40,moving
24939,299,545,val,162,41,moving
24940,317,543,val,162,42,moving
24941,335,538,val,162,43,moving
24942,357,522,val,162,44,moving
24943,378,501,val,162,45,moving
24944,396,498,val,162,46,moving
24945,413,530,val,162,47,moving
24946,429,544,val,162,48,moving
24947,448,550,val,162,49,moving
24948,463,558,val,162,50,moving
24949,481,561,val,162,51,moving
24950,501,565,val,162,52,moving
24951,519,565,val,162,53,moving
24952,263,525,val,162,57,moving
24953,281,524,val,162,58,moving
24954,301,521,val,162,59,moving
24955,319,516,val,162,60,moving
24956,339,502,val,162,61,moving
24957,359,491,val,162,62,moving
24958,381,476,val,162,63,moving
24959,399,478,val,162,64,moving
24960,417,504,val,162,65,moving
24961,432,519,val,162,66,moving
24962,449,528,val,162,67,moving
24963,468,534,val,162,68,moving
24964,485,539,val,162,69,moving
24965,503,542,val,162,70,moving
24966,521,545,val,162,71,moving
24967,209,520,val,162,72,moving
24968,226,508,val,162,73,moving
24969,246,505,val,162,74,moving
24970,264,505,val,162,75,moving
24971,283,500,val,162,76,moving
24972,303,496,val,162,77,moving
24973,323,483,val,162,78,moving
24974,341,475,val,162,79,moving
24975,361,465,val,162,80,moving
24976,383,454,val,162,81,moving
24977,400,458,val,162,82,moving
24978,418,480,val,162,83,moving
24979,436,496,val,162,84,moving
24980,452,504,val,162,85,moving
24981,469,511,val,162,86,moving
24982,488,517,val,162,87,moving
24983,506,521,val,162,88,moving
24984,522,526,val,162,89,moving
24985,210,489,val,162,90,moving
24986,229,485,val,162,91,moving
24987,246,484,val,162,92,moving
24988,265,481,val,162,93,moving
24989,286,473,val,162,94,moving
24990,304,470,val,162,95,moving
24991,325,457,val,162,96,moving
24992,344,450,val,162,97,moving
24993,364,441,val,162,98,moving
24994,384,432,val,162,99,moving
24995,402,439,val,162,100,moving
24996,420,458,val,162,101,moving
24997,438,471,val,162,102,moving
24998,455,481,val,162,103,moving
24999,471,488,val,162,104,moving
25000,491,495,val,162,105,moving
25001,508,501,val,162,106,moving
25002,525,506,val,162,107,moving
25003,213,465,val,162,108,moving
25004,229,461,val,162,109,moving
25005,250,460,val,162,110,moving
25006,267,455,val,162,111,moving
25007,286,450,val,162,112,moving
25008,307,442,val,162,113,moving
25009,326,434,val,162,114,moving
25010,346,428,val,162,115,moving
25011,365,420,val,162,116,moving
25012,385,411,val,162,117,moving
25013,403,417,val,162,118,moving
25014,423,436,val,162,119,moving
25015,440,448,val,162,120,moving
25016,458,458,val,162,121,moving
25017,474,468,val,162,122,moving
25018,491,475,val,162,123,moving
25019,510,480,val,162,124,moving
25020,528,483,val,162,125,moving
25021,212,444,val,162,126,moving
25022,231,440,val,162,127,moving
25023,250,436,val,162,128,moving
25024,270,430,val,162,129,moving
25025,288,427,val,162,130,moving
25026,307,418,val,162,131,moving
25027,328,410,val,162,132,moving
25028,347,406,val,162,133,moving
25029,369,395,val,162,134,moving
25030,404,398,val,162,136,moving
25031,424,415,val,162,137,moving
25032,441,425,val,162,138,moving
25033,460,436,val,162,139,moving
25034,477,444,val,162,140,moving
25035,493,453,val,162,141,moving
25036,512,458,val,162,142,moving
25037,529,464,val,162,143,moving
25038,214,422,val,162,144,moving
25039,233,417,val,162,145,moving
25040,251,411,val,162,146,moving
25041,270,407,val,162,147,moving
25042,291,402,val,162,148,moving
25043,312,394,val,162,149,moving
25044,329,389,val,162,150,moving
25045,350,383,val,162,151,moving
25046,370,374,val,162,152,moving
25047,409,383,val,162,154,moving
25048,427,393,val,162,155,moving
